Player,Amount,Auction Info
Ravindra jadejaChennai Super Kings,16 crore,Ravindra Jadeja was retained by Chennai Super Kings ahead of the IPL 2022 auction.
Ms dhoniChennai Super Kings,12 crore,MS Dhoni was retained by Chennai Super Kings ahead of the IPL 2022 auction for 12 crore.
Moeen AliChennai Super Kings,8 crore,Moeen Ali was retained by Chennai Super Kings ahead of the IPL 2022 auction.
Ambati rayuduChennai Super Kings,6.75 crore,Ambati Rayudu was bought by Chennai Super Kings for 6.75 crore INR during the IPL 2022 auction.
Ruturaj GaikwadChennai Super Kings,6 crore,Ruturaj Gaikwad was retained by Chennai Super Kings ahead of the IPL 2022 auction.
Dwayne bravoChennai Super Kings,4.4 crore,Dwayne Bravo was bought by Chennai Super Kings in the IPL 2022 auction.
Shivam dubeChennai Super Kings,4 crore,Shivam Dube was successfully acquired by Chennai Super Kings in the IPL 2022 auction.
Chris jordanChennai Super Kings,3.6 crore,Chris Jordan was purchased by Chennai Super Kings for IPL 2022.
Robin uthappaChennai Super Kings,2 crore,Robin Uthappa was retained by Chennai Super Kings ahead of the IPL 2022 auction.
Adam milneChennai Super Kings,1.9 crore,Purchased by Chennai Super Kings in the IPL 2022 auction.
Mitchell santnerChennai Super Kings,1.9 crore,Mitchell Santner was bought by Chennai Super Kings in the IPL 2022 auction.
Devon Conway Chennai Super Kings,1 crore,Devon Conway was bought by Chennai Super Kings in the IPL 2022 auction.
Maheesh Theekshana Chennai Super Kings,0.7 crore,Maheesh Theekshana was bought by Chennai Super Kings in the IPL 2022 auction for 0.70 crore INR.
Dwaine PretoriusChennai Super Kings,0.5 crore,Dwaine Pretorius was bought by Chennai Super Kings for INR 0.5 crore in the IPL 2022 auction.
Mukesh ChoudharyChennai Super Kings,0.2 crore,Mukesh Choudhary was bought by Chennai Super Kings in the IPL 2022 auction.
Tushar DeshpandeChennai Super Kings,0.2 crore,Tushar Deshpande was bought by Chennai Super Kings for INR 20 lakh (0.2 crore) in the IPL 2022 auction.
Rishabh pantDelhi Capitals,16 crore,"Rishabh Pant was retained by Delhi Capitals for IPL 2022, so no auction was held for him."
Shardul thakurDelhi Capitals,10.75 crore,Shardul Thakur was acquired by Delhi Capitals during the IPL 2022 auction.
Axar patelDelhi Capitals,9 crore,Akshar Patel was retained by Delhi Capitals ahead of the IPL 2022 auction.
Prithvi shawDelhi Capitals,7.5 crore,"Prithvi Shaw was retained by Delhi Capitals ahead of the IPL 2022 auction, hence he did not go through the auction process."
Anrich NortjeDelhi Capitals,6.5 crore,Anrich Nortje was retained by Delhi Capitals ahead of the IPL 2022 auction.
David warnerDelhi Capitals,6.25 crore,David Warner was bought by Delhi Capitals for INR 6.25 crore during the IPL 2022 auction.
Khaleel ahmedDelhi Capitals,5.25 crore,Khaleel Ahmed was bought by Delhi Capitals in the IPL 2022 auction.
Chetan SakariyaDelhi Capitals,4.2 crore,Chetan Sakariya was purchased by Delhi Capitals in the IPL 2022 auction for 4.2 crore.
Rovman powellDelhi Capitals,2.8 crore,Rovman Powell was successfully acquired by Delhi Capitals during the IPL 2022 auction.
Kuldeep yadavDelhi Capitals,2 crore,
Mustafizur rahmanDelhi Capitals,2 crore,Mustafizur Rahman was bought by Delhi Capitals for IPL 2022 at the price of 2 crore INR.
Kamlesh NagarkotiDelhi Capitals,1.1 crore,Kamlesh Nagarkoti was purchased by Delhi Capitals during the IPL 2022 auction.
Mandeep singhDelhi Capitals,1.1 crore,Mandeep Singh was acquired by Delhi Capitals in the IPL 2022 auction for 1.1 crore INR.
AM GhazanfarDelhi Capitals,0.65 crore,Lalit Yadav was retained by Delhi Capitals at a price of 0.65 crore during the IPL 2022 auction.
Tim Seifert Delhi Capitals,0.5 crore,Tim Seifert was bought by Delhi Capitals in the IPL 2022 auction for 0.5 crore INR.
Praveen dubeyDelhi Capitals,0.5 crore,Praveen Dubey was bought by Delhi Capitals for 0.50 crore during the IPL 2022 auction.
Sarfaraz khanDelhi Capitals,0.2 crore,"Sarfaraz Khan was bought by Delhi Capitals for 20 lakh INR, which is equivalent to 0.2 crore."
Hardik pandyaGujarat Titans,15 crore,Hardik Pandya was not part of the auction pool for IPL 2022. He was signed directly by Gujarat Titans as a draft pick before the auction.
Rashid KhanGujarat Titans,15 crore,Rashid Khan was retained by the Gujarat Titans for IPL 2022.
Lockie fergusonGujarat Titans,10 crore,Lockie Ferguson was bought by Gujarat Titans for INR 10 crore during the IPL 2022 auction.
Rahul tewatiaGujarat Titans,9 crore,Rahul Tewatia was bought by Gujarat Titans during the IPL 2022 auction for INR 9 crore.
Shubman gillGujarat Titans,8 crore,Shubman Gill was part of the initial draft picks by Gujarat Titans ahead of the IPL 2022 auction.
Mohammad shamiGujarat Titans,6.25 crore,Acquired by Gujarat Titans in the IPL 2022 auction.
David MillerGujarat Titans,3 crore,David Miller was bought by Gujarat Titans for IPL 2022.
Abhinav ManoharGujarat Titans,2.6 crore,Abhinav Manohar was bought by Gujarat Titans during the IPL 2022 auction.
Matthew wadeGujarat Titans,2.4 crore,Matthew Wade was bought by Gujarat Titans in the IPL 2022 auction.
Wriddhiman sahaGujarat Titans,1.9 crore,Wriddhiman Saha was bought by Gujarat Titans for the IPL 2022 season.
Rahmanullah Gurbaz Gujarat Titans,1.5 crore,Rahmanullah Gurbaz was bought by Gujarat Titans ahead of IPL 2022
Vijay shankarGujarat Titans,1.4 crore,Vijay Shankar was purchased by the Gujarat Titans for INR 1.4 crore during the IPL 2022 auction.
Varun aaronGujarat Titans,0.5 crore,
Christopher KingGujarat Titans,0.2 crore,Darshan Nalkande was bought by Gujarat Titans for INR 20 Lakhs (0.2 Crore) in the IPL 2022 auction.
Sai Sudharsan Gujarat Titans,0.2 crore,"Sai Sudharsan was bought for INR 20 lakhs, which is equivalent to 0.20 crore, by Gujarat Titans in the IPL 2022 auction."
Kagiso RabadaKings XI Punjab,9.25 crore,Kagiso Rabada was purchased by Kings XI Punjab during the IPL 2022 auction.
Jonny bairstowKings XI Punjab,6.75 crore,Jonny Bairstow was successfully bought by Punjab Kings (formerly Kings XI Punjab) during the IPL 2022 auction.
Vaibhav Arora Kings XI Punjab,2 crore,Vaibhav Arora was acquired by Kings XI Punjab during the IPL 2022 auction.
Jitesh Sharma Kings XI Punjab,0.2 crore,Jitesh Sharma was purchased by Punjab Kings for INR 20 lakhs (0.2 crore) in the IPL 2022 auction.
Shreyas iyerKolkata Knight Riders,12.25 crore,"Shreyas Iyer was acquired by the Kolkata Knight Riders for a significant amount, reflecting his strong capabilities as a batsman and leader."
Andre russellKolkata Knight Riders,12 crore,Andre Russell was retained by Kolkata Knight Riders ahead of the IPL 2022 auction.
Nitish ranaKolkata Knight Riders,8 crore,Nitish Rana was bought by Kolkata Knight Riders in the IPL 2022 auction.
Varun chakravarthyKolkata Knight Riders,8 crore,Varun Chakravarthy was retained by Kolkata Knight Riders for the IPL 2022 season at an amount of 8 crore.
Venkatesh IyerKolkata Knight Riders,8 crore,Venkatesh Iyer was retained by Kolkata Knight Riders and did not go through the auction process for IPL 2022.
Patrick cumminsKolkata Knight Riders,7.25 crore,Pat Cummins was bought for 7.25 crore INR by Kolkata Knight Riders in the IPL 2022 auction.
Shivam maviKolkata Knight Riders,7.25 crore,Shivam Mavi was purchased by Kolkata Knight Riders during the IPL 2022 auction for 7.25 crore INR.
Sunil narineKolkata Knight Riders,6 crore,Sunil Narine was retained by Kolkata Knight Riders ahead of the IPL 2022 auction.
Sam billingsKolkata Knight Riders,2 crore,Sam Billings was acquired by Kolkata Knight Riders during the IPL 2022 auction.
Umesh yadavKolkata Knight Riders,2 crore,Umesh Yadav was acquired by Kolkata Knight Riders at his base price during the IPL 2022 auction.
Tim southeeKolkata Knight Riders,1.5 crore,
Aaron FinchKolkata Knight Riders,1.5 crore,Finch was a replacement for England batter Alex Hales
Ajinkya rahaneKolkata Knight Riders,1 crore,Ajinkya Rahane was bought by Kolkata Knight Riders for 1 crore INR at the IPL 2022 auction.
Sheldon jacksonKolkata Knight Riders,0.6 crore,Sheldon Jackson was bought by Kolkata Knight Riders for 0.6 crore INR during the IPL 2022 auction.
Rinku singhKolkata Knight Riders,0.55 crore,Rinku Singh was purchased by Kolkata Knight Riders for INR 55 lakh in the 2022 IPL auction.
Rasikh salamKolkata Knight Riders,0.2 crore,Rasikh Salam was bought by Kolkata Knight Riders for INR 20 lakhs at the IPL 2022 auction.
Lokesh rahulLucknow Supergiants,17 crore,Lokesh Rahul was not part of the main auction as he was directly drafted by Lucknow Super Giants for IPL 2022.
Avesh khanLucknow Supergiants,10 crore,"Avesh Khan was bought by Lucknow Super Giants for INR 10 Crore, making him the most expensive uncapped player in IPL auction history as of 2022."
Marcus StoinisLucknow Supergiants,9.2 crore,Marcus Stoinis was signed by Lucknow Super Giants prior to the 2022 IPL auction as part of their draft picks.
Jason holderLucknow Supergiants,8.75 crore,Purchased by Lucknow Super Giants during the IPL 2022 auction.
Krunal pandyaLucknow Supergiants,8.25 crore,Krunal Pandya was bought by the Lucknow Super Giants for IPL 2022.
Quinton de KockLucknow Supergiants,6.75 crore,Quinton de Kock was sold to Lucknow Super Giants during the IPL 2022 auction.
Deepak hoodaLucknow Supergiants,5.75 crore,
Manish pandeyLucknow Supergiants,4.6 crore,Manish Pandey was acquired by Lucknow Super Giants for IPL 2022 at the auction.
Ravi BishnoiLucknow Supergiants,4 crore,Ravi Bishnoi was picked as a draft signing prior to the auction.
Dushmantha ChameeraLucknow Supergiants,2 crore,Purchased by Lucknow Super Giants in IPL 2022 auction.
Evin lewisLucknow Supergiants,2 crore,Evin Lewis was successfully acquired by the Lucknow Supergiants during the IPL 2022 auction.
Andrew tyeLucknow Supergiants,1 crore,Andrew Tye was signed as a replacement for Mark Wood by the Lucknow Super Giants in IPL 2022.
Krishnappa gowthamLucknow Supergiants,0.9 crore,Bought by Lucknow Super Giants in the 2022 IPL auction.
Ayush BadoniLucknow Supergiants,0.2 crore,"Ayush Badoni was acquired by Lucknow Supergiants in the IPL 2022 auction at a base price of 20 lakh INR, which is equivalent to 0.2 crore INR."
Sameer RizviLucknow Supergiants,0.2 crore,Mohsin Khan was bought by the Lucknow Super Giants during the IPL 2022 auction.
Rohit sharmaMumbai Indians,16 crore,Rohit Sharma was retained by the Mumbai Indians ahead of the IPL 2022 auction.
Ishan kishanMumbai Indians,15.25 crore,Ishan Kishan was the most expensive buy at the IPL 2022 auction.
Jasprit bumrahMumbai Indians,12 crore,Jasprit Bumrah was retained by Mumbai Indians ahead of the IPL 2022 auction for INR 12 crore.
Tim David Mumbai Indians,8.25 crore,Tim David was bought by Mumbai Indians for INR 8.25 crore in the IPL 2022 auction.
Suryakumar yadavMumbai Indians,8 crore,Suryakumar Yadav was retained by Mumbai Indians ahead of the IPL 2022 auction.
Kieron PollardMumbai Indians,6 crore,Kieron Pollard was retained by Mumbai Indians ahead of the IPL 2022 auction.
Dewald BrevisMumbai Indians,3 crore,Dewald Brevis was bought by Mumbai Indians for 3 crore INR in the IPL 2022 auction.
Daniel Sams Mumbai Indians,2.6 crore,Daniel Sams was bought by Mumbai Indians for INR 2.6 crore in the IPL 2022 auction.
Tilak VarmaMumbai Indians,1.7 crore,Tilak Varma was bought by Mumbai Indians at the IPL 2022 auction for ?1.7 crore.
Murugan ashwinMumbai Indians,1.6 crore,Murugan Ashwin was bought by Mumbai Indians for IPL 2022 during the auction.
Tymal millsMumbai Indians,1.5 crore,Tymal Mills was bought by Mumbai Indians for INR 1.5 crore in the IPL 2022 auction.
Jaydev unadkatMumbai Indians,1.3 crore,Jaydev Unadkat was bought by the Mumbai Indians at the IPL 2022 auction.
Basil thampiMumbai Indians,0.3 crore,
Anmolpreet singhMumbai Indians,0.2 crore,Anmolpreet Singh was purchased by Mumbai Indians for INR 20 lakhs (0.20 crore) during the IPL 2022 auction.
Ramandeep Singh Mumbai Indians,0.2 crore,Ramandeep Singh was successfully acquired by Mumbai Indians during the IPL 2022 auction.
Arshad Khan Mumbai Indians,0.2 crore,Arshad Khan was acquired by Mumbai Indians for INR 20 lakh (0.2 crore) during the IPL 2022 auction.
Mayank agarwalPunjab Kings,12 crore,Mayank Agarwal was retained by Punjab Kings ahead of the IPL 2022 auction for INR 12 crore.
Liam LivingstonePunjab Kings,11.5 crore,Liam Livingstone was purchased by Punjab Kings for 11.5 crore at the IPL 2022 auction.
Shahrukh KhanPunjab Kings,9 crore,Shahrukh Khan was retained by Punjab Kings for 9 crore.
Shikhar dhawanPunjab Kings,8.25 crore,Shikhar Dhawan was bought by Punjab Kings in the IPL 2022 auction at a price of 8.25 crore INR.
Odean Smith Punjab Kings,6 crore,Odean Smith was sold to Punjab Kings for INR 6 crore during the IPL 2022 auction.
Rahul chaharPunjab Kings,5.25 crore,Rahul Chahar was bought by Punjab Kings in the IPL 2022 auction for INR 5.25 crore.
Arshdeep singhPunjab Kings,4 crore,Arshdeep Singh was retained by Punjab Kings ahead of the IPL 2022 auction for 4 crore INR.
Harpreet brarPunjab Kings,3.8 crore,Harpreet Brar was bought by Punjab Kings for IPL 2022.
Raj BawaPunjab Kings,2 crore,
Simran singhPunjab Kings,0.6 crore,Simran sing is reatained by PKBS for IPL 2022.
Bhanuka RajapaksaPunjab Kings,0.5 crore,Bhanuka Rajapaksa was bought by Punjab Kings for INR 50 lakhs.
Sandeep sharmaPunjab Kings,0.5 crore,Sandeep Sharma was bought by Punjab Kings during the IPL 2022 auction.
Sanju samsonRajasthan Royals,14 crore,Sanju Samson was retained by Rajasthan Royals ahead of the IPL 2022 auction.
Prasidh krishnaRajasthan Royals,10 crore,Prasidh Krishna was bought by Rajasthan Royals for INR 10 crore in the IPL 2022 auction.
Jos ButtlerRajasthan Royals,10 crore,Jos Buttler was retained by Rajasthan Royals ahead of the IPL 2022 mega auction.
Shimron hetmyerRajasthan Royals,8.5 crore,Shimron Hetmyer was successfully bought by Rajasthan Royals in the IPL 2022 auction.
Trent boultRajasthan Royals,8 crore,Bought by Rajasthan Royals in the IPL 2022 auction.
Devdutt PadikkalRajasthan Royals,7.75 crore,
Yuzvendra chahalRajasthan Royals,6.5 crore,Bought by Rajasthan Royals in IPL 2022 auction.
Ravichandran ashwinRajasthan Royals,5 crore,
Yashasvi JaiswalRajasthan Royals,4 crore,Yashasvi Jaiswal was retained by the Rajasthan Royals for the IPL 2022 season.
Riyan paragRajasthan Royals,3.8 crore,Riyan Parag was bought by Rajasthan Royals in the IPL 2022 auction.
Navdeep sainiRajasthan Royals,2.6 crore,Purchased by Rajasthan Royals in IPL 2022 auction.
Nathan coulter nileRajasthan Royals,2 crore,Nathan Coulter-Nile was bought by Rajasthan Royals for INR 2 crore during the IPL 2022 auction.
Rassie van der DussenRajasthan Royals,1 crore,
Kuldeep Sen Rajasthan Royals,0.2 crore,"Kuldeep Sen was bought by Rajasthan Royals for 20 lakh INR, which is 0.20 crore INR, during the IPL 2022 auction."
Virat kohliRoyal Challengers Bangalore,15 crore,"Virat Kohli was retained by Royal Challengers Bangalore for IPL 2022 at an amount of 15 crore INR, hence he was not part of the auction."
Glenn maxwellRoyal Challengers Bangalore,11 crore,Glenn Maxwell was retained by Royal Challengers Bangalore ahead of the IPL 2022 auction.
Harshal patelRoyal Challengers Bangalore,10.75 crore,Harshal Patel was reacquired by RCB during the IPL 2022 auction after his impressive performance in the previous season.
Wanindu Hasaranga Royal Challengers Bangalore,10.75 crore,Wanindu Hasaranga was bought by Royal Challengers Bangalore for INR 10.75 crore in the IPL 2022 auction.
Josh HazlewoodRoyal Challengers Bangalore,7.75 crore,Purchased by Royal Challengers Bangalore in the IPL 2022 auction.
Faf du PlessisRoyal Challengers Bangalore,7 crore,Faf du Plessis was bought by Royal Challengers Bangalore for IPL 2022.
Mohammed sirajRoyal Challengers Bangalore,7 crore,Mohammed Siraj was retained by the Royal Challengers Bangalore ahead of the IPL 2022 auction.
Dinesh karthikRoyal Challengers Bangalore,5.5 crore,Dinesh Karthik was acquired by Royal Challengers Bangalore for the IPL 2022 season.
Mohammad AliRoyal Challengers Bangalore,3.4 crore,Anuj Rawat was bought by Royal Challengers Bangalore at the IPL 2022 auction.
Shahbaz AhmedRoyal Challengers Bangalore,2.4 crore,Shahbaz Ahmed was successfully purchased by Royal Challengers Bangalore in the IPL 2022 auction.
David willeyRoyal Challengers Bangalore,2 crore,David Willey was acquired by Royal Challengers Bangalore for INR 2 crore during the IPL 2022 auction.
Sherfane rutherfordRoyal Challengers Bangalore,1 crore,
Suyash Prabhudessai Royal Challengers Bangalore,0.3 crore,"Suyash Prabhudessai was bought by Royal Challengers Bangalore for INR 30 lakh, which is equivalent to 0.3 crore."
Akash DeepRoyal Challengers Bangalore,0.2 crore,Akash Deep was bought by Royal Challengers Bangalore for 0.2 crore INR in the IPL 2022 auction.
Kane williamsonSunrisers Hyderabad,14 crore,Kane Williamson was retained by Sunrisers Hyderabad before the IPL 2022 auction for 14 crore INR.
Nicholas PooranSunrisers Hyderabad,10.75 crore,Nicholas Pooran was sold to Sunrisers Hyderabad for INR 10.75 crore during the IPL 2022 auction.
Washington sundarSunrisers Hyderabad,8.75 crore,Purchased by Sunrisers Hyderabad during the IPL 2022 auction.
Rahul tripathiSunrisers Hyderabad,8.5 crore,Rahul Tripathi was acquired by Sunrisers Hyderabad during the IPL 2022 auction.
Romario ShepherdSunrisers Hyderabad,7.75 crore,Romario Shepherd was purchased by Sunrisers Hyderabad for INR 7.75 crore in the IPL 2022 auction.
Abhishek sharmaSunrisers Hyderabad,6.5 crore,Retained by Sunrisers Hyderabad for IPL 2022 after the auction.
Marco JansenSunrisers Hyderabad,4.2 crore,Marco Jansen was bought by Sunrisers Hyderabad for 4.2 crore INR in the IPL 2022 auction.
Bhuvneshwar kumarSunrisers Hyderabad,4.2 crore,"Bhuvneshwar Kumar was retained by Sunrisers Hyderabad prior to the auction, which means he was part of their pre-auction retained list."
T natarajanSunrisers Hyderabad,4 crore,T Natarajan was bought back by Sunrisers Hyderabad for IPL 2022.
Abdul SamadSunrisers Hyderabad,4 crore,Abdul Samad was retained by Sunrisers Hyderabad ahead of the IPL 2022 auction.
Umran MalikSunrisers Hyderabad,4 crore,Umran Malik was retained by Sunrisers Hyderabad ahead of the IPL 2022 auction.
Aiden MarkramSunrisers Hyderabad,2.6 crore,Aiden Markram was successfully acquired by Sunrisers Hyderabad during the IPL 2022 auction.
Malsha TharupathiSunrisers Hyderabad,0.2 crore,Shashank Singh was bought by Sunrisers Hyderabad in the IPL 2022 auction.
Adam Zampa,"₹2,00,00,000",Unsold
Adil Rashid,"₹2,00,00,000",Unsold
Ashton Agar,"₹2,00,00,000",Unsold
Craig Overton,"₹2,00,00,000",Unsold
Imran Tahir,"₹2,00,00,000",Unsold
James Vince,"₹2,00,00,000",Unsold
Marchant De Lange,"₹2,00,00,000",Unsold
Mujeeb Zadran,"₹2,00,00,000",Unsold
Saqib Mahmood,"₹2,00,00,000",Unsold
Shakib Al Hasan,"₹2,00,00,000",Unsold
Steve Smith,"₹2,00,00,000",Unsold
Suresh Raina,"₹2,00,00,000",Unsold
Aaron Finch,"₹1,50,00,000",Unsold
Amit Mishra,"₹1,50,00,000",Unsold
Chris Lynn,"₹1,50,00,000",Unsold
Colin Munro,"₹1,50,00,000",Unsold
Dawid Malan,"₹1,50,00,000",Unsold
Eoin Morgan,"₹1,50,00,000",Unsold
Ishant Sharma,"₹1,50,00,000",Unsold
Kane Richardson,"₹1,50,00,000",Unsold
Lewis Gregory,"₹1,50,00,000",Unsold
Usman Khawaja,"₹1,50,00,000",Unsold
Andrew Tye,"₹1,00,00,000",Unsold
Colin De Grandhomme,"₹1,00,00,000",Unsold
Darcy Short,"₹1,00,00,000",Unsold
James Faulkner,"₹1,00,00,000",Unsold
Joshua Philippe,"₹1,00,00,000",Unsold
Kedar Jadhav,"₹1,00,00,000",Unsold
Marnus Labuschagne,"₹1,00,00,000",Unsold
Moises Henriques,"₹1,00,00,000",Unsold
Piyush Chawla,"₹1,00,00,000",Unsold
Rilee Rossouw,"₹1,00,00,000",Unsold
Roston Chase,"₹1,00,00,000",Unsold
Tabraiz Shamsi,"₹1,00,00,000",Unsold
Ben Cutting,"₹75,00,000",Unsold
Billy Stanlake,"₹75,00,000",Unsold
Carlos Brathwaite,"₹75,00,000",Unsold
Darren Bravo,"₹75,00,000",Unsold
Dhawal Kulkarni,"₹75,00,000",Unsold
Keemo Paul,"₹75,00,000",Unsold
Martin Guptill,"₹75,00,000",Unsold
Reece Topley,"₹75,00,000",Unsold
Scott Kuggeleijn,"₹75,00,000",Unsold
Sheldon Cottrell,"₹75,00,000",Unsold
Todd Astle,"₹75,00,000",Unsold
Akeal Hosein,"₹50,00,000",Unsold
Akila Dhananjaya,"₹50,00,000",Unsold
Anaru Kitchen,"₹50,00,000",Unsold
Andile Phehlukwayo,"₹50,00,000",Unsold
Andre Fletcher,"₹50,00,000",Unsold
Avishka Fernando,"₹50,00,000",Unsold
Barinder Sran,"₹50,00,000",Unsold
Ben Mcdermott,"₹50,00,000",Unsold
Blair Tickner,"₹50,00,000",Unsold
Blessing Muzarabani,"₹50,00,000",Unsold
Brad Wheal,"₹50,00,000",Unsold
Brandon King,"₹50,00,000",Unsold
Charith Asalanka,"₹50,00,000",Unsold
Cheteshwar Pujara,"₹50,00,000",Unsold
Curtis Campher,"₹50,00,000",Unsold
Danushka Gunatilaka,"₹50,00,000",Unsold
Daryn Dupavillon,"₹50,00,000",Unsold
Dasun Shanaka,"₹50,00,000",Unsold
David Wiese,"₹50,00,000",Unsold
Dhananjaya Lakshan,"₹50,00,000",Unsold
Fidel Edwards,"₹50,00,000",Unsold
Gareth Delany,"₹50,00,000",Unsold
George Garton,"₹50,00,000",Unsold
Gulbadin Naib,"₹50,00,000",Unsold
Hamid Hassan,"₹50,00,000",Unsold
Hamish Bennett,"₹50,00,000",Unsold
Hanuma Vihari,"₹50,00,000",Unsold
Hashmatullah Shahidi,"₹50,00,000",Unsold
Hayden Walsh,"₹50,00,000",Unsold
Hazratullah Zazai,"₹50,00,000",Unsold
Heinrich Klaasen,"₹50,00,000",Unsold
Hilton Cartwright,"₹50,00,000",Unsold
Ish Sodhi,"₹50,00,000",Unsold
Isuru Udana,"₹50,00,000",Unsold
Jack Wildermuth,"₹50,00,000",Unsold
Janneman Malan,"₹50,00,000",Unsold
Jayden Seales,"₹50,00,000",Unsold
Joel Paris,"₹50,00,000",Unsold
Josh Little,"₹50,00,000",Unsold
Karim Janat,"₹50,00,000",Unsold
Keshav Maharaj,"₹50,00,000",Unsold
Kurtis Patterson,"₹50,00,000",Unsold
Kusal Mendis,"₹50,00,000",Unsold
Kusal Perera,"₹50,00,000",Unsold
Lahiru Kumara,"₹50,00,000",Unsold
Litton Das,"₹50,00,000",Unsold
Manoj Tiwary,"₹50,00,000",Unsold
Mark Adnair,"₹50,00,000",Unsold
Mohit Sharma,"₹50,00,000",Unsold
Murali Vijay,"₹50,00,000",Unsold
Najibullah Zadran,"₹50,00,000",Unsold
Naveen Ul Haq,"₹50,00,000",Unsold
Neil Wagner,"₹50,00,000",Unsold
Niroshan Dickwella,"₹50,00,000",Unsold
Oshane Thomas,"₹50,00,000",Unsold
Parvez Rasool,"₹50,00,000",Unsold
Pathum Nissaanka,"₹50,00,000",Unsold
Paul Stirling,"₹50,00,000",Unsold
Pawan Negi,"₹50,00,000",Unsold
Qais Ahmad,"₹50,00,000",Unsold
Rahmanullah Gurbaz,"₹50,00,000",Unsold
Rahul Sharma,"₹50,00,000",Unsold
Raymon Reifer,"₹50,00,000",Unsold
