Player,Amount,Auction Info
N. JagadeesanChennai Super Kings,"₹20,00,000","?20,00,000"
Simarjeet SinghChennai Super Kings,"₹20,00,000","?20,00,000"
Subhranshu SenapatiChennai Super Kings,"₹20,00,000","?20,00,000"
Tushar DeshpandeChennai Super Kings,"₹20,00,000","?20,00,000"
Shardul ThakurDelhi Capitals,"₹10,75,00,000","?10,75,00,000"
Mitchell MarshDelhi Capitals,"₹6,50,00,000","?6,50,00,000"
David WarnerDelhi Capitals,"₹6,25,00,000","?6,25,00,000"
Syed Khaleel AhmedDelhi Capitals,"₹5,25,00,000","?5,25,00,000"
Chetan SakariyaDelhi Capitals,"₹4,20,00,000","?4,20,00,000"
Rovman PowellDelhi Capitals,"₹2,80,00,000","?2,80,00,000"
K.S. BharatDelhi Capitals,"₹2,00,00,000","?2,00,00,000"
Kuldeep YadavDelhi Capitals,"₹2,00,00,000","?2,00,00,000"
Mustafizur RahmanDelhi Capitals,"₹2,00,00,000","?2,00,00,000"
Kamlesh NagarkotiDelhi Capitals,"₹1,10,00,000","?1,10,00,000"
Mandeep SinghDelhi Capitals,"₹1,10,00,000","?1,10,00,000"
Lalit YadavDelhi Capitals,"₹65,00,000","?65,00,000"
Lungisani NgidiDelhi Capitals,"₹50,00,000","?50,00,000"
Pravin DubeyDelhi Capitals,"₹50,00,000","?50,00,000"
Tim SeifertDelhi Capitals,"₹50,00,000","?50,00,000"
Yash DhullDelhi Capitals,"₹50,00,000","?50,00,000"
Ashwin HebbarDelhi Capitals,"₹20,00,000","?20,00,000"
Ripal PatelDelhi Capitals,"₹20,00,000","?20,00,000"
Sarfaraz KhanDelhi Capitals,"₹20,00,000","?20,00,000"
Vicky OstwalDelhi Capitals,"₹20,00,000","?20,00,000"
Lockie FergusonGujarat Titans,"₹10,00,00,000","?10,00,00,000"
Rahul TewatiaGujarat Titans,"₹9,00,00,000","?9,00,00,000"
Mohammad ShamiGujarat Titans,"₹6,25,00,000","?6,25,00,000"
Yash DayalGujarat Titans,"₹3,20,00,000","?3,20,00,000"
David MillerGujarat Titans,"₹3,00,00,000","?3,00,00,000"
R. Sai KishoreGujarat Titans,"₹3,00,00,000","?3,00,00,000"
Abhinav SadaranganiGujarat Titans,"₹2,60,00,000","?2,60,00,000"
Alzarri JosephGujarat Titans,"₹2,40,00,000","?2,40,00,000"
Matthew WadeGujarat Titans,"₹2,40,00,000","?2,40,00,000"
Jason RoyGujarat Titans,"₹2,00,00,000","?2,00,00,000"
Wriddhiman SahaGujarat Titans,"₹1,90,00,000","?1,90,00,000"
Jayant YadavGujarat Titans,"₹1,70,00,000","?1,70,00,000"
Vijay ShankarGujarat Titans,"₹1,40,00,000","?1,40,00,000"
Dominic DrakesGujarat Titans,"₹1,10,00,000","?1,10,00,000"
Gurkeerat SinghGujarat Titans,"₹50,00,000","?50,00,000"
Varun AaronGujarat Titans,"₹50,00,000","?50,00,000"
Noor AhmadGujarat Titans,"₹30,00,000","?30,00,000"
B. Sai SudharsanGujarat Titans,"₹20,00,000","?20,00,000"
Darshan NalkandeGujarat Titans,"₹20,00,000","?20,00,000"
Pradeep SangwanGujarat Titans,"₹20,00,000","?20,00,000"
Shreyas IyerKolkata Knight Riders,"₹12,25,00,000","?12,25,00,000"
Nitish RanaKolkata Knight Riders,"₹8,00,00,000","?8,00,00,000"
Pat CumminsKolkata Knight Riders,"₹7,25,00,000","?7,25,00,000"
Shivam MaviKolkata Knight Riders,"₹7,25,00,000","?7,25,00,000"
Sam BillingsKolkata Knight Riders,"₹2,00,00,000","?2,00,00,000"
Umesh YadavKolkata Knight Riders,"₹2,00,00,000","?2,00,00,000"
Alex HalesKolkata Knight Riders,"₹1,50,00,000","?1,50,00,000"
Tim SoutheeKolkata Knight Riders,"₹1,50,00,000","?1,50,00,000"
Ajinkya RahaneKolkata Knight Riders,"₹1,00,00,000","?1,00,00,000"
Mohammad NabiKolkata Knight Riders,"₹1,00,00,000","?1,00,00,000"
Sheldon JacksonKolkata Knight Riders,"₹60,00,000","?60,00,000"
Ashok SharmaKolkata Knight Riders,"₹55,00,000","?55,00,000"
Rinku SinghKolkata Knight Riders,"₹55,00,000","?55,00,000"
Chamika KarunaratneKolkata Knight Riders,"₹50,00,000","?50,00,000"
Abhijeet TomarKolkata Knight Riders,"₹40,00,000","?40,00,000"
Aman KhanKolkata Knight Riders,"₹20,00,000","?20,00,000"
Anukul RoyKolkata Knight Riders,"₹20,00,000","?20,00,000"
Baba IndrajithKolkata Knight Riders,"₹20,00,000","?20,00,000"
Pratham SinghKolkata Knight Riders,"₹20,00,000","?20,00,000"
Ramesh KumarKolkata Knight Riders,"₹20,00,000","?20,00,000"
Rasikh DarKolkata Knight Riders,"₹20,00,000","?20,00,000"
Avesh KhanLucknow Supergiants,"₹10,00,00,000","?10,00,00,000"
Jason HolderLucknow Supergiants,"₹8,75,00,000","?8,75,00,000"
Krunal PandyaLucknow Supergiants,"₹8,25,00,000","?8,25,00,000"
Mark WoodLucknow Supergiants,"₹7,50,00,000","?7,50,00,000"
Quinton De KockLucknow Supergiants,"₹6,75,00,000","?6,75,00,000"
Deepak HoodaLucknow Supergiants,"₹5,75,00,000","?5,75,00,000"
Manish PandeyLucknow Supergiants,"₹4,60,00,000","?4,60,00,000"
Dushmanta ChameeraLucknow Supergiants,"₹2,00,00,000","?2,00,00,000"
Evin LewisLucknow Supergiants,"₹2,00,00,000","?2,00,00,000"
K. GowthamLucknow Supergiants,"₹90,00,000","?90,00,000"
Ankit Singh RajpootLucknow Supergiants,"₹50,00,000","?50,00,000"
Kyle MayersLucknow Supergiants,"₹50,00,000","?50,00,000"
Shahbaz NadeemLucknow Supergiants,"₹50,00,000","?50,00,000"
Ayush BadoniLucknow Supergiants,"₹20,00,000","?20,00,000"
Karan SharmaLucknow Supergiants,"₹20,00,000","?20,00,000"
Manan VohraLucknow Supergiants,"₹20,00,000","?20,00,000"
Mayank YadavLucknow Supergiants,"₹20,00,000","?20,00,000"
Mohsin KhanLucknow Supergiants,"₹20,00,000","?20,00,000"
Ishan KishanMumbai Indians,"₹15,25,00,000","?15,25,00,000"
Tim DavidMumbai Indians,"₹8,25,00,000","?8,25,00,000"
Jofra ArcherMumbai Indians,"₹8,00,00,000","?8,00,00,000"
Dewald BrevisMumbai Indians,"₹3,00,00,000","?3,00,00,000"
Daniel SamsMumbai Indians,"₹2,60,00,000","?2,60,00,000"
N. Tilak VarmaMumbai Indians,"₹1,70,00,000","?1,70,00,000"
Murugan AshwinMumbai Indians,"₹1,60,00,000","?1,60,00,000"
Tymal MillsMumbai Indians,"₹1,50,00,000","?1,50,00,000"
Jaydev UnadkatMumbai Indians,"₹1,30,00,000","?1,30,00,000"
Riley MeredithMumbai Indians,"₹1,00,00,000","?1,00,00,000"
Fabian AllenMumbai Indians,"₹75,00,000","?75,00,000"
Mayank MarkandeMumbai Indians,"₹65,00,000","?65,00,000"
Sanjay YadavMumbai Indians,"₹50,00,000","?50,00,000"
Arjun TendulkarMumbai Indians,"₹30,00,000","?30,00,000"
Basil ThampiMumbai Indians,"₹30,00,000","?30,00,000"
Anmolpreet SinghMumbai Indians,"₹20,00,000","?20,00,000"
Aryan JuyalMumbai Indians,"₹20,00,000","?20,00,000"
Hrithik ShokeenMumbai Indians,"₹20,00,000","?20,00,000"
Mohd. Arshad KhanMumbai Indians,"₹20,00,000","?20,00,000"
Rahul BuddhiMumbai Indians,"₹20,00,000","?20,00,000"
Ramandeep SinghMumbai Indians,"₹20,00,000","?20,00,000"
Liam LivingstonePunjab Kings,"₹11,50,00,000","?11,50,00,000"
Kagiso RabadaPunjab Kings,"₹9,25,00,000","?9,25,00,000"
Shahrukh KhanPunjab Kings,"₹9,00,00,000","?9,00,00,000"
Shikhar DhawanPunjab Kings,"₹8,25,00,000","?8,25,00,000"
Jonny BairstowPunjab Kings,"₹6,75,00,000","?6,75,00,000"
Odean SmithPunjab Kings,"₹6,00,00,000","?6,00,00,000"
Rahul ChaharPunjab Kings,"₹5,25,00,000","?5,25,00,000"
Harpreet BrarPunjab Kings,"₹3,80,00,000","?3,80,00,000"
Raj Angad BawaPunjab Kings,"₹2,00,00,000","?2,00,00,000"
Vaibhav AroraPunjab Kings,"₹2,00,00,000","?2,00,00,000"
Nathan EllisPunjab Kings,"₹75,00,000","?75,00,000"
Prabhsimran SinghPunjab Kings,"₹60,00,000","?60,00,000"
Rishi DhawanPunjab Kings,"₹55,00,000","?55,00,000"
Bhanuka RajapaksaPunjab Kings,"₹50,00,000","?50,00,000"
Sandeep SharmaPunjab Kings,"₹50,00,000","?50,00,000"
Benny HowellPunjab Kings,"₹40,00,000","?40,00,000"
Ishan PorelPunjab Kings,"₹25,00,000","?25,00,000"
Ansh PatelPunjab Kings,"₹20,00,000","?20,00,000"
Atharva TaidePunjab Kings,"₹20,00,000","?20,00,000"
Baltej DhandaPunjab Kings,"₹20,00,000","?20,00,000"
Jitesh SharmaPunjab Kings,"₹20,00,000","?20,00,000"
Prerak MankadPunjab Kings,"₹20,00,000","?20,00,000"
Writtick ChatterjeePunjab Kings,"₹20,00,000","?20,00,000"
Prasidh KrishnaRajasthan Royals,"₹10,00,00,000","?10,00,00,000"
Shimron HetmyerRajasthan Royals,"₹8,50,00,000","?8,50,00,000"
Trent BoultRajasthan Royals,"₹8,00,00,000","?8,00,00,000"
Devdutt PadikkalRajasthan Royals,"₹7,75,00,000","?7,75,00,000"
Yuzvendra ChahalRajasthan Royals,"₹6,50,00,000","?6,50,00,000"
R. AshwinRajasthan Royals,"₹5,00,00,000","?5,00,00,000"
Riyan ParagRajasthan Royals,"₹3,80,00,000","?3,80,00,000"
Navdeep SainiRajasthan Royals,"₹2,60,00,000","?2,60,00,000"
Nathan Coulter-NileRajasthan Royals,"₹2,00,00,000","?2,00,00,000"
James NeeshamRajasthan Royals,"₹1,50,00,000","?1,50,00,000"
Karun NairRajasthan Royals,"₹1,40,00,000","?1,40,00,000"
Rassie Van Der DussenRajasthan Royals,"₹1,00,00,000","?1,00,00,000"
Daryl MitchellRajasthan Royals,"₹75,00,000","?75,00,000"
Obed MccoyRajasthan Royals,"₹75,00,000","?75,00,000"
K.C CariappaRajasthan Royals,"₹30,00,000","?30,00,000"
Anunay SinghRajasthan Royals,"₹20,00,000","?20,00,000"
Dhruv JurelRajasthan Royals,"₹20,00,000","?20,00,000"
Kuldeep SenRajasthan Royals,"₹20,00,000","?20,00,000"
Kuldip YadavRajasthan Royals,"₹20,00,000","?20,00,000"
Shubham GarhwalRajasthan Royals,"₹20,00,000","?20,00,000"
Tejas BarokaRajasthan Royals,"₹20,00,000","?20,00,000"
Harshal PatelRoyal Challengers Bangalore,"₹10,75,00,000","?10,75,00,000"
Wanindu HasarangaRoyal Challengers Bangalore,"₹10,75,00,000","?10,75,00,000"
Josh HazlewoodRoyal Challengers Bangalore,"₹7,75,00,000","?7,75,00,000"
Faf Du PlessisRoyal Challengers Bangalore,"₹7,00,00,000","?7,00,00,000"
Dinesh KarthikRoyal Challengers Bangalore,"₹5,50,00,000","?5,50,00,000"
Anuj RawatRoyal Challengers Bangalore,"₹3,40,00,000","?3,40,00,000"
Shahbaz AhamadRoyal Challengers Bangalore,"₹2,40,00,000","?2,40,00,000"
David WilleyRoyal Challengers Bangalore,"₹2,00,00,000","?2,00,00,000"
Sherfane RutherfordRoyal Challengers Bangalore,"₹1,00,00,000","?1,00,00,000"
Mahipal LomrorRoyal Challengers Bangalore,"₹95,00,000","?95,00,000"
Finn AllenRoyal Challengers Bangalore,"₹80,00,000","?80,00,000"
Jason BehrendorffRoyal Challengers Bangalore,"₹75,00,000","?75,00,000"
Siddharth KaulRoyal Challengers Bangalore,"₹75,00,000","?75,00,000"
Karn SharmaRoyal Challengers Bangalore,"₹50,00,000","?50,00,000"
Suyash PrabhudessaiRoyal Challengers Bangalore,"₹30,00,000","?30,00,000"
Chama MilindRoyal Challengers Bangalore,"₹25,00,000","?25,00,000"
Akash DeepRoyal Challengers Bangalore,"₹20,00,000","?20,00,000"
Aneeshwar GautamRoyal Challengers Bangalore,"₹20,00,000","?20,00,000"
Luvnith SisodiaRoyal Challengers Bangalore,"₹20,00,000","?20,00,000"
Nicholas PooranSunrisers Hyderabad,"₹10,75,00,000","?10,75,00,000"
Washington SundarSunrisers Hyderabad,"₹8,75,00,000","?8,75,00,000"
Rahul TripathiSunrisers Hyderabad,"₹8,50,00,000","?8,50,00,000"
Romario ShepherdSunrisers Hyderabad,"₹7,75,00,000","?7,75,00,000"
Abhishek SharmaSunrisers Hyderabad,"₹6,50,00,000","?6,50,00,000"
Bhuvneshwar KumarSunrisers Hyderabad,"₹4,20,00,000","?4,20,00,000"
Marco JansenSunrisers Hyderabad,"₹4,20,00,000","?4,20,00,000"
Kartik TyagiSunrisers Hyderabad,"₹4,00,00,000","?4,00,00,000"
T. NatarajanSunrisers Hyderabad,"₹4,00,00,000","?4,00,00,000"
Aiden MarkramSunrisers Hyderabad,"₹2,60,00,000","?2,60,00,000"
Sean AbbottSunrisers Hyderabad,"₹2,40,00,000","?2,40,00,000"
Glenn PhillipsSunrisers Hyderabad,"₹1,50,00,000","?1,50,00,000"
Shreyas GopalSunrisers Hyderabad,"₹75,00,000","?75,00,000"
Fazalhaq FarooqiSunrisers Hyderabad,"₹50,00,000","?50,00,000"
Vishnu VinodSunrisers Hyderabad,"₹50,00,000","?50,00,000"
Jagadeesha SuchithSunrisers Hyderabad,"₹20,00,000","?20,00,000"
Priyam GargSunrisers Hyderabad,"₹20,00,000","?20,00,000"
R SamarthSunrisers Hyderabad,"₹20,00,000","?20,00,000"
Saurabh DubeySunrisers Hyderabad,"₹20,00,000","?20,00,000"
Shashank SinghSunrisers Hyderabad,"₹20,00,000","?20,00,000"
